1780391404696, 20480, 0, 0, 0
1780391404896, 307200, 0, 0, 0
1780391405095, 66894, 0, 0, 0
1780391405296, 61134, 0, 0, 0
1780391405697, 15360, 0, 0, 0
1780391405897, 5120, 0, 0, 0
1780391406296, 35840, 0, 0, 0
1780391406496, 61440, 0, 0, 0
1780391406696, 46080, 0, 0, 0
1780391406896, 5120, 0, 0, 0
1780391407096, 5120, 0, 0, 0
1780391407296, 10240, 0, 0, 0
1780391407496, 25600, 0, 0, 0
1780391407696, 875520, 0, 0, 0
1780391407896, 358400, 0, 0, 0
1780391408096, 20480, 0, 0, 0
1780391408296, 71680, 0, 0, 0
1780391408496, 15360, 0, 0, 0
1780391408697, 35840, 0, 0, 0
1780391408896, 82331, 0, 0, 0
1780391409096, 35840, 0, 0, 0
1780391409296, 20480, 0, 0, 0
1780391409496, 20480, 0, 0, 0
1780391409696, 20480, 0, 0, 0
1780391409896, 15360, 0, 0, 0
1780391410096, 307200, 0, 0, 0
1780391410296, 35840, 0, 0, 0
1780391410496, 66560, 0, 0, 0
1780391410696, 568320, 0, 0, 0
1780391410896, 20480, 0, 0, 0
1780391411097, 5120, 0, 0, 0
1780391411297, 25600, 0, 0, 0
1780391411496, 56603, 0, 0, 0
1780391411696, 30720, 0, 0, 0
1780391411896, 20480, 0, 0, 0
1780391412096, 25600, 0, 0, 0
1780391412296, 5120, 0, 0, 0
1780391412496, 25600, 0, 0, 0
1780391412696, 35840, 0, 0, 0
1780391412896, 256000, 0, 0, 0
1780391413096, 5120, 0, 0, 0
1780391413296, 10240, 0, 0, 0
1780391413496, 1244160, 0, 0, 0
1780391413696, 471040, 0, 0, 0
1780391414096, 15360, 0, 0, 0
1780391414297, 15360, 0, 0, 0
1780391414497, 25600, 0, 0, 0
1780391414696, 20582, 0, 0, 0
1780391414896, 5120, 0, 0, 0
1780391415096, 25600, 0, 0, 0
1780391415296, 15360, 0, 0, 0
1780391415496, 20480, 0, 0, 0
1780391415696, 10240, 0, 0, 0
1780391415896, 15360, 0, 0, 0
1780391416096, 46080, 0, 0, 0
1780391416296, 35840, 0, 0, 0
1780391416496, 5120, 0, 0, 0
1780391416696, 5120, 0, 0, 0
1780391416896, 56320, 0, 0, 0
1780391417096, 10240, 0, 0, 0
1780391417296, 25600, 0, 0, 0
1780391417697, 10240, 0, 0, 0
1780391417896, 5145, 0, 0, 0
1780391418096, 15360, 0, 0, 0
1780391418296, 5120, 0, 0, 0
1780391418496, 40960, 0, 0, 0
1780391418696, 783360, 0, 0, 0
1780391418896, 56320, 0, 0, 0
1780391419296, 15360, 0, 0, 0
1780391419496, 25600, 0, 0, 0
1780391419896, 174080, 0, 0, 0
